time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2017-11-27 24:00:00,670928.807291,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -113.928104,    0.000000,    0.000000,    0.000000,   17.986472,68302.976742,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    4.308479,    4.308479,    4.308479,    0.000000,  -48.079228,  -20.028494,  -82.309610,    0.000000,    0.000000,    0.071307,    1.488541,    0.976418,    0.000000,    0.168860,    0.001300,    0.001400,    0.000000
2017-11-28 24:00:00,670890.112965,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -39.651486,    0.000000,    0.000000,    0.000000,   17.985892,68299.366561,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    4.098284,    4.098284,    4.098284,    0.000000,  -16.738580,    3.768256,  -87.064624,    0.000000,    0.000000,    0.073634,    1.531116,    0.990283,    0.000000,    0.168851,    0.001300,    0.001400,    0.000000
2017-11-29 24:00:00,670821.374914,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -70.433279,    0.000000,    0.000000,    0.000000,   17.984861,68292.953302,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    3.950443,    3.950443,    3.950443,    0.000000,  -29.740803,   22.855674,  -63.480551,    0.000000,    0.000000,    0.081470,    1.673079,    1.035175,    0.000000,    0.168833,    0.001300,    0.001400,    0.000000
2017-11-30 24:00:00,670792.221713,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -29.870151,    0.000000,    0.000000,    0.000000,   17.984423,68290.233308,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    3.814230,    3.808407,    3.808407,    0.000000,  -12.615050,   13.891999,  -68.852112,    0.000000,    0.000000,    0.077325,    1.598242,    1.011758,    0.000019,    0.217129,    0.001300,    0.001400,    0.000000
2017-12-01 24:00:00,670775.218824,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -17.420476,    0.000000,    0.000000,    0.000000,   17.984168,68288.646939,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    3.800157,    3.305570,    3.305570,    0.000000,   -7.359385,    6.926845,  -91.092214,    0.000000,    0.000000,    0.035079,    0.791553,    0.712025,    0.123222,    0.168826,    0.001300,    0.001400,    0.000000
2017-12-02 24:00:00,670761.909394,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -13.636024,    0.000000,    0.000000,    0.000000,   17.983968,68287.405169,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    3.800157,    3.024538,    3.024538,    0.000000,   -5.762971,    5.665438,  -49.571327,    0.000000,    0.000000,    0.032253,    0.733578,    0.685454,    0.267449,    0.225414,    0.001300,    0.001400,    0.000000
2017-12-03 24:00:00,670761.909394,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.983968,68287.405169,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    3.800157,    2.927349,    2.927349,    0.000000,    0.000000,   10.574529,  -25.190928,    0.000000,    0.000000,    0.020811,    0.490661,    0.560591,    0.637548,    0.168826,    0.001300,    0.001400,    0.000000
2017-12-04 24:00:00,670757.327530,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -4.694238,    0.000000,    0.000000,    0.000000,   17.983900,68286.977681,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    3.578620,    3.312226,    3.312226,    0.000000,   -1.983538,   11.071956,  -79.389569,    0.000000,    0.000000,    0.051151,    1.109812,    0.843102,    0.040775,    0.183432,    0.001300,    0.001400,    0.000000
2017-12-05 24:00:00,671075.979786,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  326.534472,    0.000000,    0.000000,   17.988681,68316.707934,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    3.723626,    3.723626,    3.723626,    0.000000,    0.000000,  148.282096,   34.974235,    0.000000,    0.000000,    0.122897,    2.393642,    1.238184,    0.000000,    0.168897,    0.001300,    0.001400,    0.000000
2017-12-06 24:00:00,670969.815803,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -108.807170,    0.000000,    0.000000,    0.000000,   17.987088,68306.802836,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    3.368066,    3.368066,    3.368066,    0.000000,  -45.955700,  -10.462226, -112.828573,    0.000000,    0.000000,    0.070573,    1.475067,    0.971989,    0.000000,    0.168871,    0.001300,    0.001400,    0.000000
2017-12-07 24:00:00,670857.664175,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -114.926775,    0.000000,    0.000000,    0.000000,   17.985405,68296.339090,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    3.161640,    3.161640,    3.161640,    0.000000,  -48.560735,  -12.783119,  -36.915531,    0.000000,    0.000000,    0.081642,    1.676167,    1.036130,    0.000000,    0.168842,    0.001300,    0.001400,    0.000000
2017-12-08 24:00:00,670766.050573,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -93.867423,    0.000000,    0.000000,    0.000000,   17.984031,68287.791541,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    2.902358,    2.879128,    2.879128,    0.000000,  -39.676579,  -17.036570,  -77.727069,    0.000000,    0.000000,    0.046713,    1.023640,    0.809709,    0.000014,    0.179623,    0.001300,    0.001400,    0.000000
2017-12-09 24:00:00,670785.199958,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -46.855432,    0.000000,    0.000000,    0.000000,   17.984318,68289.578179,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    2.879962,    2.722161,    2.722161,    0.000000,  -19.808675,  -22.034744,  -31.009894,    0.000000,    0.000000,    0.042200,    0.934757,    0.773758,    0.025777,    0.163223,    0.001300,    0.001400,    0.000000
2017-12-10 24:00:00,670678.758864,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -109.047836,    0.000000,    0.000000,    0.000000,   17.982721,68279.647225,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    2.855728,    2.441149,    2.441149,    0.000000,  -46.116746,   -9.060978,  -45.974356,    0.000000,    0.000000,    0.068630,    1.439250,    0.960116,    0.116192,    0.141963,    0.001300,    0.001400,    0.000000
2017-12-11 24:00:00,670645.497321,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -34.072795,    0.000000,    0.000000,    0.000000,   17.982222,68276.543924,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    2.847677,    1.277867,    1.277867,    0.000000,  -14.419163,   -7.533597,  -73.455637,    0.000000,    0.000000,    0.031243,    0.712696,    0.675628,    0.608562,    0.200736,    0.001300,    0.001400,    0.000000
2017-12-12 24:00:00,670638.170956,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -7.504843,    0.000000,    0.000000,    0.000000,   17.982112,68275.860374,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    2.838914,    2.161813,    2.161813,    0.000000,   -3.175268,    6.799849,  -12.876327,    0.000000,    0.000000,    0.054193,    1.168223,    0.865004,    0.387916,    0.150516,    0.001300,    0.001400,    0.000000
2017-12-13 24:00:00,670423.788947,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -219.572581,    0.000000,    0.000000,    0.000000,   17.978896,68255.858534,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    2.673498,    1.445818,    1.445818,    0.000000,  -92.949265,  -93.196311, -121.294001,    0.000000,    0.000000,    0.106286,    2.109906,    1.162484,    0.205753,    0.143493,    0.001300,    0.001400,    0.000000
2017-12-14 24:00:00,670303.738641,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -122.928509,    0.000000,    0.000000,    0.000000,   17.977094,68244.657841,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    2.607951,    0.241017,    0.241017,    0.000000,  -52.109047,  -76.178729, -147.348849,    0.000000,    0.000000,    0.065901,    1.388688,    0.943100,    0.893416,    0.215465,    0.001300,    0.001400,    0.000000
2017-12-15 24:00:00,670261.954124,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -42.781472,    0.000000,    0.000000,    0.000000,   17.976468,68240.759346,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    2.580356,    0.033132,    0.033132,    0.000000,  -18.143942,  -17.359777,  -28.487027,    0.000000,    0.000000,    0.043464,    0.959746,    0.784032,    2.047800,    0.222221,    0.001300,    0.001400,    0.000000
2017-12-16 24:00:00,670224.752829,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -38.086834,    0.000000,    0.000000,    0.000000,   17.975909,68237.288466,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    2.526493,    0.272954,    0.272954,    0.000000,  -16.151893,   -1.244330,  -26.136782,    0.000000,    0.000000,    0.076703,    1.586902,    1.008162,    0.966759,    0.139823,    0.001300,    0.001400,    0.000000
2017-12-17 24:00:00,670214.731429,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -10.259611,    0.000000,    0.000000,    0.000000,   17.975759,68236.353469,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    2.525588,    0.000605,    0.000605,    0.000000,   -4.351501,   -2.434627,  -44.836328,    0.000000,    0.000000,    0.012682,    0.307746,    0.443968,   18.819843,    0.132119,    0.001300,    0.001400,    0.000000
2017-12-18 24:00:00,670214.731429,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.975759,68236.353469,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    2.512132,    0.222088,    0.222088,    0.000000,    0.000000,    9.108421,   -3.095440,    0.000000,    0.000000,    0.032461,    0.737839,    0.687442,    4.385764,    0.127081,    0.001300,    0.001400,    0.000000
2017-12-19 24:00:00,670214.731429,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.975759,68236.353469,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,    2.452976,    0.715733,    0.715733,    0.000000,    0.000000,   52.755055,  -54.633541,    0.000000,    0.000000,    0.100733,    2.013588,    1.135640,    0.548036,    0.153366,    0.001300,    0.001400,    0.000000
2017-12-20 24:00:00,670148.932733,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -67.359356,    0.000000,    0.000000,    0.000000,   17.974772,68230.214451,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,    2.437258,    0.441895,    0.441895,    0.000000,  -28.559173,    2.417595,  -35.413922,    0.000000,    0.000000,    0.057424,    1.229671,    0.887462,    1.672999,    0.128735,    0.001300,    0.001400,    0.000000
2017-12-21 24:00:00,670117.312138,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -32.368408,    0.000000,    0.000000,    0.000000,   17.974297,68227.264250,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,    2.435127,    0.039896,    0.039896,    0.000000,  -13.730451,   -4.224020,  -88.000635,    0.000000,    0.000000,    0.022811,    0.534172,    0.584919,    7.249234,    0.203438,    0.001300,    0.001400,    0.000000
2017-12-22 24:00:00,670117.312138,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.974297,68227.264250,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,    2.423740,    0.544217,    0.544217,    0.000000,    0.000000,   19.277577,    7.108910,    0.000000,    0.000000,    0.046091,    1.011405,    0.804855,    2.418054,    0.153336,    0.001300,    0.001400,    0.000000
2017-12-23 24:00:00,670997.764938,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  901.774756,    0.000000,    0.000000,   17.987507,68309.410490,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,    2.387689,    1.038716,    1.038716,    0.000000,    0.000000,   74.473339,   33.505926,    0.000000,    0.000000,    0.077672,    1.604557,    1.013755,    0.453856,    0.148262,    0.001300,    0.001400,    0.000000
2017-12-24 24:00:00,670938.472800,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -60.763720,    0.000000,    0.000000,    0.000000,   17.986617,68303.878534,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,    2.376588,    0.823173,    0.823173,    0.000000,  -25.726905,   -5.099868,  -26.589549,    0.000000,    0.000000,    0.061803,    1.312313,    0.916799,    0.879292,    0.133771,    0.001300,    0.001400,    0.000000
2017-12-25 24:00:00,670794.335514,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -147.694487,    0.000000,    0.000000,    0.000000,   17.984455,68290.430526,    0.000000,    0.000000,    0.000000,    0.000000,    0.099855,    2.356166,    0.458199,    0.458199,    0.000000,  -62.559186,  -40.071194,  -69.130481,    0.000000,    0.000000,    0.122108,    2.380242,    1.234713,    0.375694,    0.135547,    0.001300,    0.001400,    0.000000
2017-12-26 24:00:00,670653.225627,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -144.564191,    0.000000,    0.000000,    0.000000,   17.982338,68277.264974,    0.000000,    0.000000,    0.000000,    0.000000,    0.099893,    2.336616,    0.096669,    0.096669,    0.000000,  -61.271418,  -71.754491,  -90.959227,    0.000000,    0.000000,    0.080745,    1.660014,    1.031125,    1.039870,    0.127558,    0.001300,    0.001400,    0.000000
2017-12-27 24:00:00,670525.571668,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -130.754805,    0.000000,    0.000000,    0.000000,   17.980423,68265.354861,    0.000000,    0.000000,    0.000000,    0.000000,    0.099926,    2.319823,    0.039716,    0.039716,    0.000000,  -55.435590,  -80.020502, -102.576345,    0.000000,    0.000000,    0.068663,    1.439843,    0.960313,    1.451883,    0.127812,    0.001300,    0.001400,    0.000000
2017-12-28 24:00:00,670308.711147,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -222.076560,    0.000000,    0.000000,    0.000000,   17.977169,68245.121776,    0.000000,    0.000000,    0.000000,    0.000000,    0.099953,    2.294027,    0.076151,    0.076151,    0.000000,  -94.179965, -172.038239, -160.295597,    0.000000,    0.000000,    0.101376,    2.024803,    1.138798,    0.691692,    0.140691,    0.001300,    0.001400,    0.000000
2017-12-29 24:00:00,670161.132183,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -151.090667,    0.000000,    0.000000,    0.000000,   17.974955,68231.352660,    0.000000,    0.000000,    0.000000,    0.000000,    0.099973,    2.271805,    0.030199,    0.030199,    0.000000,  -64.089844, -115.282407, -126.712802,    0.000000,    0.000000,    0.079658,    1.640343,    1.024997,    1.069889,    0.158630,    0.001300,    0.001400,    0.000000
2017-12-30 24:00:00,670161.132183,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.974955,68231.352660,    0.000000,    0.000000,    0.000000,    0.000000,    1.000000,    2.271805,    0.030199,    0.030199,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.079658,    1.640343,    1.024997,    2.404969,    0.158630,    0.001300,    0.001400,    0.000000
